iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.4587,9.2443,136.33,163.00,154.72,165.74,0.3992,0,correlation 0.40 <= 0.7
2,78.4027,9.2593,111.00,165.00,147.74,173.38,-0.4699,0,correlation -0.47 <= 0.7
2,78.4905,9.3501,131.00,151.00,154.74,165.49,0.1763,0,correlation 0.18 <= 0.7
2,78.4769,9.2856,134.45,197.00,154.89,165.69,0.1666,0,correlation 0.17 <= 0.7
2,78.4524,9.2883,135.26,165.00,154.11,165.36,0.5931,0,correlation 0.59 <= 0.7
2,78.4375,9.3398,123.00,155.00,152.69,167.32,0.4413,0,correlation 0.44 <= 0.7
2,78.4198,9.3660,115.00,157.00,150.15,171.67,-0.1311,0,correlation -0.13 <= 0.7
2,78.4962,9.2774,133.00,158.00,155.47,165.71,-0.0439,0,correlation -0.04 <= 0.7
2,78.4604,9.3405,135.00,161.00,153.99,164.81,0.6689,0,correlation 0.67 <= 0.7
2,78.4959,9.3626,133.00,151.00,154.77,165.49,0.1706,0,correlation 0.17 <= 0.7
2,78.4025,9.3164,111.00,159.00,147.56,174.34,-0.5239,0,correlation -0.52 <= 0.7
2,78.4472,9.3272,133.00,127.00,153.55,165.70,0.6105,0,correlation 0.61 <= 0.7
2,78.4148,9.3274,116.00,159.00,149.27,172.05,-0.2519,0,correlation -0.25 <= 0.7
2,78.4934,9.6550,127.00,141.00,152.39,163.16,0.9317,0,centroids differ by 10.8 km
2,78.5169,9.6282,127.00,133.00,153.19,164.46,0.6602,0,correlation 0.66 <= 0.7
2,78.4712,9.7386,125.00,134.00,151.12,167.06,0.3343,0,correlation 0.33 <= 0.7
2,78.5343,9.6065,127.00,193.00,153.81,164.83,0.4478,0,correlation 0.45 <= 0.7
2,78.5198,9.7041,125.00,159.59,152.75,164.02,0.7751,0,centroids differ by 11.3 km
2,78.4571,9.7359,125.00,133.00,150.68,170.31,0.0464,0,correlation 0.05 <= 0.7
2,78.5108,9.6280,127.00,153.00,153.02,164.21,0.7182,0,centroids differ by 11.2 km
2,78.5288,9.6962,123.00,129.00,153.05,164.33,0.7237,0,centroids differ by 11.3 km
2,78.4880,9.6907,127.00,131.00,151.98,163.50,0.9458,0,centroids differ by 11.5 km
2,78.5182,9.5994,128.00,135.00,153.42,164.68,0.6035,0,correlation 0.60 <= 0.7
2,78.4977,9.6066,129.00,139.00,152.86,163.56,0.8561,0,centroids differ by 10.7 km
2,78.4711,9.5933,127.00,139.00,152.26,164.51,0.8308,0,centroids differ by 12.2 km
2,78.5098,9.6259,125.00,153.00,153.01,164.18,0.7263,0,centroids differ by 11.2 km
2,78.4620,9.6903,125.00,135.00,151.20,168.20,0.2318,0,correlation 0.23 <= 0.7
2,78.5304,9.7311,121.00,127.00,152.85,164.18,0.7634,0,centroids differ by 11.3 km
2,78.4728,9.5940,127.00,139.00,152.30,164.27,0.8763,0,centroids differ by 12.0 km
2,78.5150,9.6515,127.00,167.00,152.97,164.21,0.7195,0,centroids differ by 11.2 km
2,78.4895,9.7067,127.00,129.00,151.88,163.48,0.9361,0,centroids differ by 11.6 km
2,78.5123,9.6459,127.00,151.00,152.95,164.13,0.7340,0,centroids differ by 11.2 km
2,78.4892,9.6700,127.00,129.00,152.16,163.31,0.9513,0,centroids differ by 11.1 km
2,78.4791,9.6236,127.00,135.00,152.26,163.77,0.9475,0,centroids differ by 11.5 km
2,78.4597,9.7151,125.00,133.00,150.93,169.28,0.1306,0,correlation 0.13 <= 0.7
2,78.4803,9.6166,127.00,111.00,152.35,163.61,0.9645,0,centroids differ by 11.3 km
2,78.4687,9.6610,125.00,137.00,151.65,166.05,0.5171,0,correlation 0.52 <= 0.7
2,78.5026,9.6193,127.00,147.00,152.85,163.77,0.8137,0,centroids differ by 10.9 km
2,78.4553,9.6825,127.00,135.00,151.06,169.66,0.1128,0,correlation 0.11 <= 0.7
2,78.5014,9.7168,123.00,123.00,152.13,163.09,0.9019,0,centroids differ by 11.0 km
2,78.5237,9.6272,125.00,137.00,153.38,164.60,0.6258,0,correlation 0.63 <= 0.7
2,78.5486,9.6243,123.00,184.23,154.10,164.99,0.3770,0,correlation 0.38 <= 0.7
2,78.4599,9.7125,125.00,133.00,150.96,169.17,0.1400,0,correlation 0.14 <= 0.7
2,78.4646,9.6482,127.00,139.00,151.63,166.72,0.4181,0,correlation 0.42 <= 0.7
2,78.5077,9.7316,125.00,135.00,152.21,163.15,0.8861,0,NYA peak not clear against upper and lower means
2,78.4623,9.6062,128.00,139.00,151.88,166.47,0.4694,0,correlation 0.47 <= 0.7
2,78.5009,9.6658,125.00,139.00,152.47,163.27,0.8978,0,centroids differ by 10.8 km
2,78.5518,9.7261,121.00,181.00,153.57,164.35,0.6034,0,correlation 0.60 <= 0.7
2,78.5012,9.7117,123.00,137.00,152.16,163.10,0.9036,0,centroids differ by 10.9 km
2,78.4338,6.8144,135.00,137.00,166.46,158.19,0.6296,0,correlation 0.63 <= 0.7
2,78.4378,6.8461,135.00,135.00,166.72,157.57,0.5909,0,correlation 0.59 <= 0.7
2,78.4242,6.8373,121.87,137.00,165.64,160.41,0.7427,0,centroids differ by 5.2 km
2,78.4056,6.7255,139.00,141.00,166.31,163.80,0.8183,0,centroids differ by 2.5 km
2,78.3653,6.7406,195.00,181.00,167.49,172.51,0.5993,0,correlation 0.60 <= 0.7
2,78.3520,6.8195,192.00,187.00,166.33,174.71,0.4247,0,correlation 0.42 <= 0.7
2,78.4112,6.7935,139.00,139.00,165.62,163.04,0.8152,0,centroids differ by 2.6 km
2,78.4273,6.7886,125.00,137.00,166.07,159.40,0.6912,0,correlation 0.69 <= 0.7
2,78.3442,6.7613,189.00,191.00,165.74,175.42,0.3588,0,correlation 0.36 <= 0.7
2,78.4305,6.7973,123.00,137.00,166.26,158.77,0.6608,0,correlation 0.66 <= 0.7
2,78.4276,6.7841,125.00,137.00,166.11,159.31,0.6860,0,correlation 0.69 <= 0.7
2,78.4264,6.8559,122.00,135.00,165.68,160.08,0.7320,0,centroids differ by 5.6 km
2,78.3964,6.8532,137.00,139.00,165.74,167.04,0.8366,0,centroids differ by 1.3 km
2,78.3797,6.8263,191.00,176.00,166.98,170.49,0.7501,0,centroids differ by 3.5 km
2,78.3655,6.7176,195.00,182.00,167.58,172.33,0.6031,0,correlation 0.60 <= 0.7
2,78.4104,6.7826,139.00,139.00,165.71,163.13,0.8157,0,centroids differ by 2.6 km
2,78.4337,6.8663,123.00,135.00,166.26,158.57,0.6557,0,correlation 0.66 <= 0.7
2,78.3989,6.7948,137.00,139.00,166.08,165.89,0.8406,1,
2,78.3491,6.8322,191.00,189.00,166.03,175.10,0.3877,0,correlation 0.39 <= 0.7
2,78.3779,6.7560,193.00,178.00,167.51,170.28,0.7374,0,centroids differ by 2.8 km
2,78.3607,6.8124,193.00,179.00,167.02,173.56,0.5383,0,correlation 0.54 <= 0.7
2,78.3638,6.7549,195.00,181.00,167.37,172.83,0.5818,0,correlation 0.58 <= 0.7
2,78.4223,6.7414,128.34,139.00,166.08,160.17,0.7171,0,centroids differ by 5.9 km
2,78.3510,6.7777,193.00,189.00,166.32,174.68,0.4214,0,correlation 0.42 <= 0.7
2,78.3536,6.8333,193.00,187.00,166.44,174.57,0.4416,0,correlation 0.44 <= 0.7
2,78.3803,6.8341,191.00,176.00,166.89,170.44,0.7535,0,centroids differ by 3.5 km
2,78.4007,6.8366,137.00,139.00,165.64,165.84,0.8432,1,
2,78.3695,6.7979,193.00,179.00,167.36,172.16,0.6482,0,correlation 0.65 <= 0.7
2,78.3941,6.7977,135.00,141.00,166.34,167.04,0.8337,1,
2,78.3445,6.8342,187.00,191.00,165.61,175.60,0.3456,0,correlation 0.35 <= 0.7
2,78.3461,6.7816,187.00,191.00,165.86,175.27,0.3698,0,correlation 0.37 <= 0.7
2,78.3862,6.7853,193.00,143.00,166.92,168.75,0.8016,0,centroids differ by 1.8 km
2,78.4382,6.8264,135.00,135.00,166.83,157.38,0.5776,0,correlation 0.58 <= 0.7
2,78.4313,6.7441,124.00,139.00,166.56,158.26,0.6235,0,correlation 0.62 <= 0.7
2,78.3701,6.8566,191.00,177.00,167.05,172.39,0.6479,0,correlation 0.65 <= 0.7
2,78.3695,6.7196,195.00,180.00,167.73,171.64,0.6494,0,correlation 0.65 <= 0.7
2,78.4637,9.3995,135.00,145.00,153.60,164.38,0.7725,0,centroids differ by 10.8 km
2,78.5031,9.3836,133.00,152.00,154.76,165.48,0.1641,0,correlation 0.16 <= 0.7
2,78.4835,9.3908,131.00,171.00,154.23,165.01,0.4434,0,correlation 0.44 <= 0.7
2,78.4902,9.2962,133.00,155.00,155.18,165.64,0.0754,0,correlation 0.08 <= 0.7
2,78.4638,9.4221,133.00,157.00,153.42,164.31,0.7989,0,centroids differ by 10.9 km
2,78.4676,9.3602,135.00,157.00,154.04,164.67,0.6794,0,correlation 0.68 <= 0.7
2,78.4698,9.3313,135.00,157.00,154.33,165.04,0.5353,0,correlation 0.54 <= 0.7
2,78.4335,9.3101,123.00,157.00,152.34,167.67,0.3865,0,correlation 0.39 <= 0.7
2,78.4693,9.3570,135.00,167.00,154.10,164.74,0.6478,0,correlation 0.65 <= 0.7
2,78.5043,9.3464,133.00,154.00,155.08,165.58,0.0370,0,correlation 0.04 <= 0.7
2,78.4867,9.4015,131.00,181.00,154.23,165.05,0.4006,0,correlation 0.40 <= 0.7
2,78.4441,9.3451,131.00,153.00,153.24,166.22,0.5657,0,correlation 0.57 <= 0.7
2,78.4799,9.3583,133.00,173.00,154.38,165.17,0.3895,0,correlation 0.39 <= 0.7
2,78.4348,9.3731,123.00,155.00,152.28,168.45,0.3107,0,correlation 0.31 <= 0.7
2,78.5056,9.3386,133.00,217.00,155.17,165.61,-0.0146,0,correlation -0.01 <= 0.7
2,78.4295,9.3355,123.00,157.00,151.73,168.92,0.2291,0,correlation 0.23 <= 0.7
2,78.4937,9.3359,133.00,153.00,154.94,165.54,0.1349,0,correlation 0.13 <= 0.7
2,78.4953,9.3910,131.00,157.00,154.53,165.37,0.2421,0,correlation 0.24 <= 0.7
2,78.4255,9.3558,119.00,157.00,151.11,170.20,0.0701,0,correlation 0.07 <= 0.7
2,78.4693,9.3734,135.00,167.00,153.97,164.56,0.7052,0,centroids differ by 10.6 km
2,78.4289,9.4349,121.00,153.00,151.40,170.96,0.0446,0,correlation 0.04 <= 0.7
2,78.4949,9.3223,133.00,157.00,155.08,165.57,0.0938,0,correlation 0.09 <= 0.7
2,78.4475,9.2977,133.00,127.00,153.74,165.61,0.6023,0,correlation 0.60 <= 0.7
2,78.4108,9.3227,111.00,159.00,148.61,172.80,-0.3622,0,correlation -0.36 <= 0.7
2,78.4539,9.3929,135.00,123.00,153.38,165.20,0.6717,0,correlation 0.67 <= 0.7
2,78.4347,9.4008,121.00,153.00,152.15,168.98,0.2547,0,correlation 0.25 <= 0.7
2,78.4930,9.3160,133.00,155.00,155.08,165.58,0.0941,0,correlation 0.09 <= 0.7
2,78.4829,9.3451,133.00,191.00,154.58,165.39,0.2573,0,correlation 0.26 <= 0.7
2,78.4512,9.3516,134.00,125.00,153.60,165.35,0.6462,0,correlation 0.65 <= 0.7
2,78.4954,9.3495,133.00,153.00,154.87,165.52,0.1434,0,correlation 0.14 <= 0.7
2,78.4825,9.3936,131.00,171.00,154.18,164.93,0.4852,0,correlation 0.49 <= 0.7
2,78.4177,9.4333,115.00,153.00,149.79,173.26,-0.2590,0,correlation -0.26 <= 0.7
2,78.4946,9.3200,133.00,157.00,155.08,165.58,0.0919,0,correlation 0.09 <= 0.7
2,78.5036,9.3589,133.00,155.00,154.97,165.54,0.0825,0,correlation 0.08 <= 0.7
2,78.4155,9.3603,115.00,157.00,149.42,172.46,-0.2582,0,correlation -0.26 <= 0.7
2,78.4715,9.3143,135.00,167.00,154.52,165.28,0.4144,0,correlation 0.41 <= 0.7
2,78.5626,9.9565,121.00,115.00,152.22,162.72,0.7582,0,centroids differ by 10.5 km
2,78.5334,9.9385,117.00,119.00,151.57,162.72,0.8021,0,NYA peak not clear against upper and lower means
2,78.5689,10.0443,129.00,109.00,151.72,162.14,0.7582,0,centroids differ by 10.4 km
2,78.5419,10.0634,117.00,113.00,150.92,162.65,0.5899,0,correlation 0.59 <= 0.7
2,78.5424,9.9668,119.00,123.00,151.64,162.70,0.8391,0,NYA peak not clear against upper and lower means
2,78.5591,9.9901,129.00,111.00,151.88,162.57,0.7932,0,centroids differ by 10.7 km
2,78.6053,10.0606,137.00,115.00,152.13,163.14,0.8541,0,centroids differ by 11.0 km
2,78.5993,9.9352,133.00,125.00,152.95,164.64,0.7358,0,centroids differ by 11.7 km
2,78.5780,9.9735,131.00,159.00,152.45,162.67,0.7576,0,centroids differ by 10.2 km
2,78.6101,9.9529,139.00,139.00,153.04,166.21,0.5784,0,correlation 0.58 <= 0.7
2,78.5456,10.0756,127.00,101.00,150.92,162.53,0.6251,0,correlation 0.63 <= 0.7
2,78.5149,9.9401,117.00,115.00,150.99,163.24,0.7436,0,centroids differ by 12.3 km
2,78.5466,10.0134,121.30,121.42,151.39,162.53,0.8162,0,NYA peak not clear against upper and lower means
2,78.5562,10.0388,119.00,137.85,151.46,162.38,0.8256,0,centroids differ by 10.9 km
2,78.5596,10.0047,119.00,113.00,151.78,162.49,0.7974,0,centroids differ by 10.7 km
2,78.5941,9.9729,133.00,123.00,152.55,163.44,0.8076,0,centroids differ by 10.9 km
2,78.5423,9.9831,119.00,123.00,151.52,162.62,0.8210,0,NYA peak not clear against upper and lower means
2,78.5629,9.9670,129.00,114.00,152.14,162.65,0.7599,0,centroids differ by 10.5 km
2,78.5967,10.0617,137.00,119.00,151.90,162.39,0.8112,0,centroids differ by 10.5 km
2,78.5292,9.9339,117.00,121.00,151.45,162.74,0.7576,0,NYA peak not clear against upper and lower means
2,78.6019,9.9523,133.00,124.00,152.86,164.69,0.7442,0,centroids differ by 11.8 km
2,78.5247,10.0635,117.00,109.00,150.45,163.52,0.6674,0,correlation 0.67 <= 0.7
2,78.5802,10.0806,129.00,149.00,151.48,161.85,0.7598,0,NYA peak not clear against upper and lower means
2,78.6061,9.9999,137.00,120.70,152.59,164.38,0.7994,0,centroids differ by 11.8 km
2,78.5717,10.0495,129.00,109.00,151.73,162.09,0.7529,0,centroids differ by 10.4 km
2,78.5795,10.0662,129.00,151.00,151.61,161.97,0.7618,0,centroids differ by 10.4 km
2,78.5877,10.0567,131.00,147.00,151.75,162.12,0.7819,0,NYA peak not clear against upper and lower means
2,78.5351,9.9965,119.00,117.00,151.22,162.67,0.6813,0,correlation 0.68 <= 0.7
2,78.5209,10.0654,115.00,111.00,150.30,163.84,0.7726,0,centroids differ by 13.5 km
2,78.5547,10.0023,119.00,139.00,151.69,162.57,0.8296,0,centroids differ by 10.9 km
2,78.5690,10.0374,129.00,109.00,151.78,162.19,0.7574,0,centroids differ by 10.4 km
2,78.5380,10.0812,119.36,87.00,150.69,162.90,0.4820,0,correlation 0.48 <= 0.7
2,78.5154,9.9858,117.00,113.00,150.67,163.58,0.7844,0,centroids differ by 12.9 km
2,78.5948,9.9901,133.00,123.00,152.42,163.24,0.8155,0,centroids differ by 10.8 km
2,78.5861,10.0440,131.00,148.00,151.84,162.21,0.7798,0,NYA peak not clear against upper and lower means
2,78.6056,10.0469,137.00,117.00,152.24,163.42,0.8538,0,centroids differ by 11.2 km
2,78.3755,6.6007,197.00,147.00,168.36,169.47,0.6718,0,correlation 0.67 <= 0.7
2,78.3882,6.6149,197.00,145.00,168.03,166.82,0.7599,0,centroids differ by 1.2 km
2,78.4075,6.6360,141.00,143.00,166.93,162.78,0.7766,0,centroids differ by 4.1 km
2,78.4082,6.7346,139.00,139.00,166.15,163.27,0.8123,0,centroids differ by 2.9 km
2,78.3798,6.7073,195.00,145.00,167.76,169.46,0.7489,0,centroids differ by 1.7 km
2,78.3818,6.5911,197.00,147.00,168.39,168.04,0.7105,1,
2,78.3961,6.6980,135.00,140.00,167.01,165.71,0.8187,0,centroids differ by 1.3 km
2,78.4432,6.6132,126.78,141.00,168.07,155.65,0.4467,0,correlation 0.45 <= 0.7
2,78.4171,6.6123,133.00,143.00,166.84,160.53,0.6973,0,correlation 0.70 <= 0.7
2,78.3909,6.7033,135.00,143.00,167.27,166.92,0.8106,1,
2,78.3867,6.6180,197.00,145.00,168.08,167.18,0.7546,1,
2,78.3734,6.6520,195.00,183.00,168.10,170.34,0.6769,0,correlation 0.68 <= 0.7
2,78.4125,6.6746,141.00,141.00,166.47,161.92,0.7679,0,centroids differ by 4.6 km
2,78.4655,6.6988,139.00,133.00,169.20,153.42,0.2662,0,correlation 0.27 <= 0.7
2,78.3942,6.6951,135.00,143.00,167.14,166.11,0.8156,0,centroids differ by 1.0 km
2,78.4299,6.6450,127.00,141.00,166.94,158.02,0.5835,0,correlation 0.58 <= 0.7
2,78.4132,6.6651,141.00,141.00,166.52,161.70,0.7587,0,centroids differ by 4.8 km
2,78.4218,6.6335,133.00,141.00,166.71,159.63,0.6641,0,correlation 0.66 <= 0.7
2,78.3893,6.6891,195.00,143.00,167.47,167.15,0.8005,1,
2,78.4442,6.6513,137.00,139.00,168.03,155.60,0.4472,0,correlation 0.45 <= 0.7
2,78.4412,6.7081,137.00,137.00,167.56,156.23,0.4933,0,correlation 0.49 <= 0.7
2,78.4431,6.7379,137.00,137.00,167.62,156.03,0.4815,0,correlation 0.48 <= 0.7
2,78.4242,6.6433,131.00,141.00,166.71,159.18,0.6444,0,correlation 0.64 <= 0.7
2,78.3755,6.6480,195.00,147.00,168.14,169.86,0.6951,0,correlation 0.70 <= 0.7
2,78.4489,6.7092,137.00,137.00,168.25,155.05,0.4098,0,correlation 0.41 <= 0.7
2,78.3683,6.6338,197.00,183.00,168.02,171.21,0.6218,0,correlation 0.62 <= 0.7
2,78.3911,6.6352,195.00,142.00,167.76,166.35,0.7824,0,centroids differ by 1.4 km
2,78.4078,6.6689,141.00,141.00,166.66,162.94,0.7901,0,centroids differ by 3.7 km
2,78.3975,6.6435,137.00,143.00,167.35,165.01,0.7978,0,centroids differ by 2.3 km
2,78.4168,6.6047,133.00,143.00,166.89,160.55,0.6954,0,correlation 0.70 <= 0.7
2,78.4039,6.6322,137.00,143.00,167.11,163.55,0.7870,0,centroids differ by 3.6 km
2,78.4001,6.7377,139.00,141.00,166.48,165.12,0.8297,0,centroids differ by 1.4 km
2,78.3932,6.6543,135.00,142.00,167.51,166.02,0.7968,0,centroids differ by 1.5 km
2,78.3741,6.7152,195.00,180.00,167.79,170.72,0.6973,0,correlation 0.70 <= 0.7
2,78.4103,6.6072,141.00,143.00,167.04,161.99,0.7472,0,centroids differ by 5.1 km
2,78.3700,6.6543,195.00,182.00,168.01,171.04,0.6443,0,correlation 0.64 <= 0.7
2,78.3567,6.3861,197.00,155.00,167.62,171.74,0.4782,0,correlation 0.48 <= 0.7
2,78.4179,6.3748,145.00,147.00,168.45,159.24,0.5350,0,correlation 0.54 <= 0.7
2,78.3783,6.3944,201.00,151.00,169.22,167.61,0.5284,0,correlation 0.53 <= 0.7
2,78.4354,6.4723,129.00,145.00,168.08,156.62,0.4676,0,correlation 0.47 <= 0.7
2,78.3810,6.4294,201.00,149.00,169.15,167.27,0.5743,0,correlation 0.57 <= 0.7
2,78.4450,6.3984,129.00,141.00,169.01,155.55,0.3918,0,correlation 0.39 <= 0.7
2,78.3963,6.3917,201.00,149.00,169.15,163.86,0.6015,0,correlation 0.60 <= 0.7
2,78.4431,6.4880,125.00,141.00,168.53,155.64,0.4177,0,correlation 0.42 <= 0.7
2,78.3879,6.4628,199.00,147.00,168.98,166.02,0.6422,0,correlation 0.64 <= 0.7
2,78.3764,6.3611,203.00,151.00,169.23,167.84,0.4893,0,correlation 0.49 <= 0.7
2,78.4243,6.5059,133.00,145.00,167.53,158.53,0.5638,0,correlation 0.56 <= 0.7
2,78.3825,6.4770,199.00,147.00,168.95,167.18,0.6253,0,correlation 0.63 <= 0.7
2,78.3789,6.4817,199.00,146.57,168.91,167.94,0.6087,0,correlation 0.61 <= 0.7
2,78.4340,6.3744,133.00,145.00,168.50,156.71,0.4482,0,correlation 0.45 <= 0.7
2,78.4082,6.4580,143.00,147.00,168.21,161.63,0.6520,0,correlation 0.65 <= 0.7
2,78.3920,6.4167,201.00,149.00,169.14,164.93,0.6144,0,correlation 0.61 <= 0.7
2,78.4215,6.4250,145.00,147.00,168.03,158.78,0.5448,0,correlation 0.54 <= 0.7
2,78.3758,6.4222,201.00,148.00,169.03,168.25,0.5417,0,correlation 0.54 <= 0.7
2,78.3624,6.4239,201.00,153.00,168.04,170.89,0.4971,0,correlation 0.50 <= 0.7
2,78.4293,6.3675,135.00,147.00,168.41,157.34,0.4747,0,correlation 0.47 <= 0.7
2,78.3701,6.3771,203.00,150.00,168.81,169.12,0.4843,0,correlation 0.48 <= 0.7
2,78.3650,6.4897,201.00,151.00,168.16,170.80,0.5394,0,correlation 0.54 <= 0.7
2,78.3785,6.3677,201.00,151.00,169.31,167.46,0.5033,0,correlation 0.50 <= 0.7
2,78.3583,6.4629,196.35,189.00,167.60,171.92,0.5010,0,correlation 0.50 <= 0.7
2,78.4328,6.4976,129.00,143.00,167.83,157.06,0.4950,0,correlation 0.50 <= 0.7
2,78.3919,6.4505,199.00,147.00,168.94,165.13,0.6474,0,correlation 0.65 <= 0.7
2,78.3608,6.4138,201.00,153.00,167.91,171.14,0.4893,0,correlation 0.49 <= 0.7
2,78.3946,6.3808,201.00,149.00,169.27,164.18,0.5853,0,correlation 0.59 <= 0.7
2,78.3870,6.4830,199.00,147.00,168.88,166.31,0.6560,0,correlation 0.66 <= 0.7
2,78.3910,6.4242,201.00,149.00,169.13,165.18,0.6178,0,correlation 0.62 <= 0.7
2,78.3456,6.4400,195.00,189.00,166.57,173.93,0.4723,0,correlation 0.47 <= 0.7
2,78.3778,6.4365,201.00,148.00,169.06,167.92,0.5640,0,correlation 0.56 <= 0.7
2,78.4292,6.4926,133.00,143.00,167.72,157.64,0.5193,0,correlation 0.52 <= 0.7
2,78.4008,6.4694,139.00,147.00,168.47,163.32,0.6818,0,correlation 0.68 <= 0.7
2,78.4213,6.4502,135.00,145.00,167.88,158.90,0.5588,0,correlation 0.56 <= 0.7
2,78.3956,6.5048,199.00,147.00,168.47,164.62,0.7066,0,centroids differ by 3.8 km
2,78.9149,11.7786,169.00,179.00,173.18,165.32,0.5598,0,correlation 0.56 <= 0.7
2,78.8701,11.7407,160.00,133.00,169.54,165.89,-0.1257,0,correlation -0.13 <= 0.7
2,78.8801,11.7783,161.00,145.00,170.45,165.77,0.0083,0,correlation 0.01 <= 0.7
2,78.8912,11.7258,163.00,157.00,171.11,165.78,0.7031,0,centroids differ by 5.3 km
2,78.9115,11.7103,167.00,179.00,172.69,166.31,0.8017,0,centroids differ by 6.4 km
2,78.8863,11.6959,163.00,149.00,170.60,166.20,0.5411,0,correlation 0.54 <= 0.7
2,78.9168,11.7088,167.00,185.00,173.09,166.36,0.7660,0,centroids differ by 6.7 km
2,78.8562,11.7056,155.00,249.00,168.36,166.23,-0.1984,0,correlation -0.20 <= 0.7
2,78.9177,11.7989,169.00,191.00,173.41,165.29,0.4272,0,correlation 0.43 <= 0.7
2,78.9145,11.7592,167.00,183.00,173.10,165.56,0.6652,0,correlation 0.67 <= 0.7
2,78.8753,11.7990,161.00,143.00,170.16,165.92,-0.2050,0,correlation -0.20 <= 0.7
2,78.8506,11.6722,155.00,249.00,167.67,166.41,-0.2995,0,correlation -0.30 <= 0.7
2,78.9080,11.7858,165.00,171.00,172.74,165.21,0.5574,0,correlation 0.56 <= 0.7
2,78.9135,11.6699,167.00,179.00,172.64,167.05,0.8012,0,centroids differ by 5.6 km
2,78.8606,11.7054,155.00,249.00,168.74,166.15,-0.1289,0,correlation -0.13 <= 0.7
2,78.9036,11.7338,165.00,171.00,172.19,165.79,0.7926,0,centroids differ by 6.4 km
2,78.8960,11.7982,163.00,165.00,171.88,165.44,0.4121,0,correlation 0.41 <= 0.7
2,78.9030,11.6792,165.00,167.00,171.82,166.80,0.7788,0,centroids differ by 5.0 km
2,78.8982,11.7674,163.00,165.00,171.92,165.48,0.6150,0,correlation 0.61 <= 0.7
2,78.8672,11.7480,157.00,249.00,169.35,165.95,-0.2552,0,correlation -0.26 <= 0.7
2,78.9176,11.7289,167.00,185.00,173.23,166.07,0.7141,0,centroids differ by 7.2 km
2,78.8903,11.6999,165.00,155.00,170.93,166.17,0.6413,0,correlation 0.64 <= 0.7
2,78.8934,11.7154,165.00,159.00,171.24,165.93,0.7518,0,centroids differ by 5.3 km
2,78.9335,11.7232,173.00,203.00,174.23,166.43,0.5080,0,correlation 0.51 <= 0.7
2,78.8684,11.8092,159.00,249.00,169.63,166.09,-0.3520,0,correlation -0.35 <= 0.7
2,78.8565,11.6722,155.00,249.00,168.21,166.27,-0.1841,0,correlation -0.18 <= 0.7
2,78.8594,11.8073,158.00,249.00,168.89,166.51,-0.3386,0,correlation -0.34 <= 0.7
2,78.8806,11.7038,163.00,143.00,170.21,166.07,0.3806,0,correlation 0.38 <= 0.7
2,78.8472,11.6699,153.00,249.00,167.35,166.48,-0.3509,0,correlation -0.35 <= 0.7
2,78.8738,11.7470,161.00,137.00,169.82,165.79,-0.0369,0,correlation -0.04 <= 0.7
2,78.8732,11.7728,161.00,137.00,169.87,165.83,-0.2303,0,correlation -0.23 <= 0.7
2,78.8503,11.7642,153.00,249.00,168.09,166.81,-0.3572,0,correlation -0.36 <= 0.7
2,78.8728,11.8040,161.00,139.00,169.97,165.97,-0.2780,0,correlation -0.28 <= 0.7
2,78.8821,11.7542,163.00,147.00,170.50,165.68,0.2470,0,correlation 0.25 <= 0.7
2,78.8456,11.7783,153.00,249.00,167.74,167.18,-0.2741,0,correlation -0.27 <= 0.7
2,78.9061,11.7747,165.00,171.00,172.56,165.31,0.6251,0,correlation 0.63 <= 0.7
2,78.7677,11.2012,125.00,249.00,158.06,175.33,-0.1306,0,correlation -0.13 <= 0.7
2,78.7403,11.2689,121.00,153.00,155.92,165.45,0.4525,0,correlation 0.45 <= 0.7
2,78.6853,11.2805,113.00,249.00,151.78,168.72,-0.7699,0,correlation -0.77 <= 0.7
2,78.7574,11.2777,123.00,249.00,157.46,169.91,-0.0475,0,correlation -0.05 <= 0.7
2,78.7213,11.2041,119.00,135.00,154.47,164.86,0.2531,0,correlation 0.25 <= 0.7
2,78.7456,11.3044,121.00,249.00,156.50,166.19,0.1841,0,correlation 0.18 <= 0.7
2,78.7783,11.2713,131.00,249.00,159.33,178.63,-0.1656,0,correlation -0.17 <= 0.7
2,78.6993,11.2683,115.00,249.00,152.96,166.88,-0.3057,0,correlation -0.31 <= 0.7
2,78.7805,11.2840,131.00,249.00,159.57,179.57,-0.1827,0,correlation -0.18 <= 0.7
2,78.7717,11.2483,127.28,249.00,158.64,176.26,-0.1356,0,correlation -0.14 <= 0.7
2,78.6887,11.2376,115.00,249.00,151.91,168.10,-0.6346,0,correlation -0.63 <= 0.7
2,78.7132,11.3047,117.00,203.00,153.89,165.57,-0.8664,0,correlation -0.87 <= 0.7
2,78.7538,11.1708,123.00,249.00,156.77,169.81,-0.0607,0,correlation -0.06 <= 0.7
