iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,78.8652,9.3969,171.00,247.00,173.21,169.80,0.6540,0,correlation 0.65 <= 0.7
2,78.8501,9.3876,171.00,185.00,172.52,168.79,0.6998,0,correlation 0.70 <= 0.7
2,78.8297,9.3409,169.00,169.00,171.50,166.17,0.5761,0,correlation 0.58 <= 0.7
2,78.8314,9.3285,169.00,169.00,171.60,166.35,0.6076,0,correlation 0.61 <= 0.7
2,78.8588,9.3445,173.00,189.00,173.01,169.85,0.6690,0,correlation 0.67 <= 0.7
2,78.8588,9.3878,171.00,185.00,172.95,170.10,0.6693,0,correlation 0.67 <= 0.7
2,78.8341,9.4203,169.00,181.00,171.65,166.75,0.6266,0,correlation 0.63 <= 0.7
2,78.8449,9.3196,171.00,189.00,172.40,167.62,0.6952,0,correlation 0.70 <= 0.7
2,78.8603,9.3968,171.00,249.00,173.01,170.24,0.6602,0,correlation 0.66 <= 0.7
2,78.8004,9.3932,163.00,125.00,169.67,161.73,-0.1421,0,correlation -0.14 <= 0.7
2,78.8190,9.2991,167.00,149.00,170.94,164.46,0.3595,0,correlation 0.36 <= 0.7
2,78.8071,9.3271,163.00,91.00,170.18,162.55,0.0298,0,correlation 0.03 <= 0.7
2,78.8105,9.3805,165.00,145.00,170.31,162.91,0.0533,0,correlation 0.05 <= 0.7
2,78.8532,9.4043,171.00,183.00,172.65,169.56,0.6985,0,correlation 0.70 <= 0.7
2,78.8738,9.4043,171.00,249.00,173.56,168.72,0.6002,0,correlation 0.60 <= 0.7
2,78.8196,9.3695,167.00,145.00,170.87,164.58,0.3513,0,correlation 0.35 <= 0.7
2,78.8258,9.3147,169.00,149.00,171.30,165.68,0.5242,0,correlation 0.52 <= 0.7
2,78.8036,9.3803,163.00,89.00,169.89,162.01,-0.0776,0,correlation -0.08 <= 0.7
2,78.8226,9.3244,167.00,149.00,171.11,165.17,0.4574,0,correlation 0.46 <= 0.7
2,78.8172,9.3841,167.00,145.00,170.70,164.09,0.2648,0,correlation 0.26 <= 0.7
2,78.8340,9.3056,169.00,171.00,171.78,166.64,0.6493,0,correlation 0.65 <= 0.7
2,78.8489,9.3244,171.00,189.00,172.59,168.12,0.6958,0,correlation 0.70 <= 0.7
2,78.8025,9.3650,163.00,127.00,169.85,161.92,-0.0867,0,correlation -0.09 <= 0.7
2,78.8340,9.3129,169.00,171.00,171.78,166.64,0.6494,0,correlation 0.65 <= 0.7
2,78.3026,2.5249,94.00,159.00,171.19,166.60,-0.0462,0,correlation -0.05 <= 0.7
2,78.3763,2.4844,139.00,139.00,167.31,166.40,0.6867,0,correlation 0.69 <= 0.7
2,78.2897,2.4947,111.00,161.00,171.28,166.90,-0.4872,0,correlation -0.49 <= 0.7
2,78.3748,2.4868,139.00,139.00,167.48,166.41,0.7027,0,centroids differ by 1.1 km
2,78.3006,2.4870,94.00,159.00,171.24,166.72,-0.1402,0,correlation -0.14 <= 0.7
2,78.3591,2.5023,143.00,155.00,169.16,166.37,0.8124,0,centroids differ by 2.8 km
2,78.3216,2.3774,167.00,155.00,171.96,166.96,0.6094,0,correlation 0.61 <= 0.7
2,78.3098,2.5245,189.00,155.00,171.08,166.59,0.2367,0,correlation 0.24 <= 0.7
2,78.3818,2.3900,139.00,133.00,167.08,166.21,0.6035,0,correlation 0.60 <= 0.7
2,78.3088,2.5072,191.83,155.00,171.12,166.65,0.1935,0,correlation 0.19 <= 0.7
2,78.3364,2.4818,161.00,153.00,171.09,166.62,0.8346,0,centroids differ by 4.5 km
2,78.3573,2.5028,145.00,147.00,169.34,166.38,0.8205,0,centroids differ by 3.0 km
2,78.2916,2.4385,111.00,161.00,171.32,166.96,-0.4602,0,correlation -0.46 <= 0.7
2,78.3618,2.4884,143.00,155.00,168.91,166.38,0.7964,0,centroids differ by 2.5 km
2,78.2975,2.3928,96.00,157.00,172.40,167.04,-0.2852,0,correlation -0.29 <= 0.7
2,78.3640,2.4552,143.00,139.00,168.79,166.40,0.7809,0,centroids differ by 2.4 km
2,78.3799,2.3769,139.00,133.00,167.33,166.23,0.6295,0,correlation 0.63 <= 0.7
2,78.3326,2.3805,161.00,155.00,171.48,166.83,0.8005,0,centroids differ by 4.6 km
2,78.2875,2.4339,111.00,163.00,171.31,167.07,-0.5577,0,correlation -0.56 <= 0.7
2,78.2935,2.4287,94.00,161.00,171.32,166.96,-0.4117,0,correlation -0.41 <= 0.7
2,78.3294,2.4673,161.00,153.00,171.49,166.71,0.7676,0,centroids differ by 4.8 km
2,78.2902,2.4972,111.00,161.00,171.28,166.88,-0.4724,0,correlation -0.47 <= 0.7
2,78.3594,2.3883,145.61,157.00,169.49,166.46,0.8025,0,centroids differ by 3.0 km
2,78.3701,2.4225,140.17,139.00,168.24,166.43,0.7357,0,centroids differ by 1.8 km
2,78.3320,2.4147,161.00,153.00,171.45,166.79,0.7955,0,centroids differ by 4.7 km
2,78.2988,2.4057,96.00,157.00,172.38,166.99,-0.2277,0,correlation -0.23 <= 0.7
2,78.2963,2.4867,94.00,161.00,171.26,166.77,-0.2989,0,correlation -0.30 <= 0.7
2,78.3225,2.5053,165.74,153.00,170.72,166.63,0.6308,0,correlation 0.63 <= 0.7
2,78.2878,2.4338,111.00,163.00,171.32,167.06,-0.5515,0,correlation -0.55 <= 0.7
2,78.3339,2.3855,161.00,153.00,171.40,166.80,0.8133,0,centroids differ by 4.6 km
2,78.2874,2.4326,111.00,163.00,171.32,167.07,-0.5595,0,correlation -0.56 <= 0.7
2,78.3573,2.5083,145.00,147.00,169.32,166.37,0.8208,0,centroids differ by 2.9 km
2,78.3814,2.4922,139.00,139.00,166.72,166.35,0.6247,0,correlation 0.62 <= 0.7
2,78.3367,2.3875,161.00,153.00,171.24,166.76,0.8337,0,centroids differ by 4.5 km
2,78.3328,2.4876,161.00,153.00,171.28,166.64,0.8072,0,centroids differ by 4.6 km
2,78.3089,2.4543,94.00,155.00,171.17,166.82,0.1807,0,correlation 0.18 <= 0.7
2,78.3842,3.7295,127.00,133.00,157.23,164.52,0.6418,0,correlation 0.64 <= 0.7
2,78.3842,3.8014,125.00,133.00,156.91,164.31,0.6364,0,correlation 0.64 <= 0.7
2,78.3142,3.8280,148.31,137.00,163.60,167.76,0.3100,0,correlation 0.31 <= 0.7
2,78.3695,3.7544,125.00,139.00,158.66,164.20,0.6941,0,correlation 0.69 <= 0.7
2,78.3610,3.7024,126.00,139.00,160.03,164.38,0.7168,0,centroids differ by 4.3 km
2,78.3724,3.7272,125.00,137.00,158.43,164.21,0.6927,0,correlation 0.69 <= 0.7
2,78.3027,3.7784,171.00,145.00,165.37,168.42,0.0727,0,correlation 0.07 <= 0.7
2,78.3963,3.7052,127.00,133.00,156.96,165.02,0.5739,0,correlation 0.57 <= 0.7
2,78.3603,3.8060,123.00,139.00,159.66,164.53,0.6918,0,correlation 0.69 <= 0.7
2,78.3917,3.7038,127.00,133.00,156.97,164.89,0.5962,0,correlation 0.60 <= 0.7
2,78.3217,3.7379,145.00,140.00,164.32,166.85,0.5001,0,correlation 0.50 <= 0.7
2,78.3088,3.7511,151.00,137.00,165.14,167.88,0.2283,0,correlation 0.23 <= 0.7
2,78.3872,3.8280,125.00,131.00,156.64,164.34,0.6196,0,correlation 0.62 <= 0.7
2,78.3039,3.8328,149.00,141.00,164.15,168.54,0.0743,0,correlation 0.07 <= 0.7
2,78.3003,3.7473,173.90,139.00,165.52,168.48,0.0130,0,correlation 0.01 <= 0.7
2,78.3732,3.7697,125.00,137.00,158.13,164.17,0.6824,0,correlation 0.68 <= 0.7
2,78.3408,3.7658,131.00,135.00,162.45,165.61,0.6749,0,correlation 0.67 <= 0.7
2,78.3918,3.7609,127.00,131.00,156.75,164.73,0.5955,0,correlation 0.60 <= 0.7
2,78.3458,3.7469,131.00,137.00,161.90,165.24,0.6954,0,correlation 0.70 <= 0.7
2,78.3396,3.7904,131.00,135.00,162.50,165.74,0.6613,0,correlation 0.66 <= 0.7
2,78.3220,3.8495,143.00,138.00,162.98,167.20,0.4498,0,correlation 0.45 <= 0.7
2,78.3019,3.7605,173.43,139.00,165.43,168.42,0.0534,0,correlation 0.05 <= 0.7
2,78.3280,3.7947,143.00,137.00,163.65,166.57,0.5671,0,correlation 0.57 <= 0.7
2,78.3228,3.8473,143.00,138.00,162.92,167.13,0.4637,0,correlation 0.46 <= 0.7
2,78.3955,3.7350,127.00,131.00,156.85,164.93,0.5772,0,correlation 0.58 <= 0.7
2,78.3969,3.8406,127.00,131.00,156.54,164.69,0.5732,0,correlation 0.57 <= 0.7
2,78.3580,3.7081,125.98,141.00,160.44,164.51,0.7168,0,centroids differ by 4.1 km
2,78.3343,3.7548,131.00,137.00,163.20,166.00,0.6399,0,correlation 0.64 <= 0.7
2,78.3427,3.7418,131.00,137.00,162.31,165.42,0.6894,0,correlation 0.69 <= 0.7
2,78.3174,3.7244,147.00,140.00,164.66,167.11,0.4284,0,correlation 0.43 <= 0.7
2,78.3468,3.7687,131.00,135.00,161.68,165.23,0.6906,0,correlation 0.69 <= 0.7
2,78.3943,3.8214,127.00,131.00,156.53,164.64,0.5822,0,correlation 0.58 <= 0.7
2,78.3310,3.7720,131.00,137.00,163.45,166.27,0.6065,0,correlation 0.61 <= 0.7
2,78.3856,3.7184,127.00,133.00,157.18,164.61,0.6338,0,correlation 0.63 <= 0.7
2,78.3194,3.8189,145.00,137.00,164.29,167.29,0.4337,0,correlation 0.43 <= 0.7
2,78.3890,3.7217,127.00,133.00,156.98,164.74,0.6120,0,correlation 0.61 <= 0.7
2,78.3876,3.3432,131.00,137.00,160.24,165.51,0.6317,0,correlation 0.63 <= 0.7
2,78.4094,3.3358,133.00,131.00,160.25,165.97,0.4495,0,correlation 0.45 <= 0.7
2,78.3749,3.3528,129.00,139.00,161.48,165.15,0.7152,0,centroids differ by 3.7 km
2,78.3428,3.2678,137.00,147.00,165.77,164.71,0.8099,0,centroids differ by 1.1 km
2,78.3385,3.3738,135.00,147.00,164.90,164.87,0.7720,1,
2,78.3529,3.4007,133.00,143.00,163.25,164.53,0.7883,0,centroids differ by 1.3 km
2,78.3922,3.4079,131.00,137.00,159.70,165.50,0.5977,0,correlation 0.60 <= 0.7
2,78.3847,3.2707,131.00,139.00,160.80,165.55,0.6544,0,correlation 0.65 <= 0.7
2,78.4079,3.2724,133.00,141.00,160.29,166.03,0.4402,0,correlation 0.44 <= 0.7
2,78.3411,3.3538,137.00,147.00,164.72,164.76,0.7868,1,
2,78.3262,3.3169,151.00,145.00,165.98,165.37,0.6698,0,correlation 0.67 <= 0.7
2,78.3641,3.2885,131.00,141.00,163.11,165.01,0.7711,0,centroids differ by 1.9 km
2,78.4095,3.3544,133.00,131.00,160.21,165.94,0.4552,0,correlation 0.46 <= 0.7
2,78.3844,3.3452,129.00,137.00,160.51,165.44,0.6540,0,correlation 0.65 <= 0.7
2,78.3363,3.3051,137.00,147.00,166.26,164.89,0.7770,0,centroids differ by 1.4 km
2,78.3713,3.3293,129.00,139.00,162.03,165.10,0.7358,0,centroids differ by 3.1 km
2,78.3566,3.3766,127.00,141.00,162.87,164.60,0.7861,0,centroids differ by 1.7 km
2,78.3477,3.4033,135.00,145.00,163.86,164.58,0.7889,1,
2,78.4018,3.4015,131.00,135.00,159.64,165.73,0.5219,0,correlation 0.52 <= 0.7
2,78.3888,3.3969,129.00,137.00,159.93,165.45,0.6220,0,correlation 0.62 <= 0.7
2,78.3190,3.3326,153.00,143.00,166.42,165.84,0.5469,0,correlation 0.55 <= 0.7
2,78.3609,3.2836,131.00,141.00,163.56,164.93,0.7850,0,centroids differ by 1.4 km
2,78.3765,3.3426,129.00,139.00,161.33,165.22,0.7061,0,centroids differ by 3.9 km
2,78.3490,3.3682,135.00,145.00,163.85,164.58,0.7955,1,
2,78.3381,3.2961,137.00,147.00,166.12,164.81,0.7883,0,centroids differ by 1.3 km
2,78.3746,3.4080,129.00,137.00,160.45,165.02,0.7115,0,centroids differ by 4.6 km
2,78.3637,3.3420,130.00,139.00,162.94,164.85,0.7697,0,centroids differ by 1.9 km
2,78.3883,3.3242,131.00,137.00,160.27,165.55,0.6273,0,correlation 0.63 <= 0.7
2,78.3729,3.4109,129.00,137.00,160.65,164.96,0.7207,0,centroids differ by 4.3 km
2,78.3384,3.3030,137.00,147.00,166.07,164.81,0.7880,0,centroids differ by 1.3 km
2,78.3877,3.3970,129.00,137.00,160.00,165.43,0.6300,0,correlation 0.63 <= 0.7
2,78.3373,3.3139,137.00,147.00,166.14,164.86,0.7811,0,centroids differ by 1.3 km
2,78.3546,3.3579,133.00,143.00,163.20,164.61,0.7929,0,centroids differ by 1.4 km
2,78.3701,3.3010,129.00,139.00,162.29,165.14,0.7425,0,centroids differ by 2.8 km
2,78.3694,3.4022,129.00,139.00,161.12,164.87,0.7400,0,centroids differ by 3.7 km
2,78.3275,3.3390,149.00,145.00,165.85,165.34,0.6830,0,correlation 0.68 <= 0.7
2,78.3462,1.9858,151.00,147.00,172.46,166.58,0.8224,0,centroids differ by 5.9 km
2,78.3354,1.9533,167.00,147.00,174.04,166.84,0.7951,0,centroids differ by 7.2 km
2,78.3193,2.0321,173.00,159.00,173.49,167.29,0.5320,0,correlation 0.53 <= 0.7
2,78.3184,1.9018,175.00,157.00,174.69,167.30,0.4897,0,correlation 0.49 <= 0.7
2,78.3535,1.9748,151.00,147.00,172.91,166.26,0.8161,0,centroids differ by 6.7 km
2,78.2790,1.9795,115.00,165.00,173.59,168.26,-0.8080,0,correlation -0.81 <= 0.7
2,78.3412,2.0407,151.00,147.00,172.63,166.72,0.8295,0,centroids differ by 5.9 km
2,78.2992,1.9269,98.00,163.00,173.79,167.92,-0.3379,0,correlation -0.34 <= 0.7
2,78.3439,1.9533,153.00,147.00,173.61,166.62,0.8214,0,centroids differ by 7.0 km
2,78.3502,2.0307,151.00,145.00,172.12,166.49,0.8260,0,centroids differ by 5.6 km
2,78.2976,1.9683,98.00,163.00,173.76,167.92,-0.3936,0,correlation -0.39 <= 0.7
2,78.3423,2.0015,151.00,147.00,172.65,166.70,0.8231,0,centroids differ by 5.9 km
2,78.3105,1.9271,98.00,161.00,173.75,167.57,0.1653,0,correlation 0.17 <= 0.7
2,78.2988,1.9819,98.00,163.00,173.75,167.88,-0.3459,0,correlation -0.35 <= 0.7
2,78.3534,1.9731,151.00,147.00,172.93,166.26,0.8164,0,centroids differ by 6.7 km
2,78.3388,2.0331,165.00,163.00,172.76,166.77,0.8223,0,centroids differ by 6.0 km
2,78.3508,2.0347,151.00,145.00,172.07,166.48,0.8251,0,centroids differ by 5.6 km
2,78.2798,1.9260,115.00,165.00,173.61,168.35,-0.8076,0,correlation -0.81 <= 0.7
2,78.3283,2.0442,167.00,155.00,173.19,167.03,0.7333,0,centroids differ by 6.2 km
2,78.3296,2.0300,167.00,165.00,173.16,167.00,0.7483,0,centroids differ by 6.2 km
2,78.2964,1.9067,98.00,163.00,173.79,168.01,-0.4516,0,correlation -0.45 <= 0.7
2,78.3090,1.8997,199.00,163.00,174.84,167.63,0.1175,0,correlation 0.12 <= 0.7
2,78.3077,1.9720,98.00,161.00,173.74,167.66,0.0552,0,correlation 0.06 <= 0.7
2,78.3005,1.9037,98.00,163.00,173.80,167.91,-0.2915,0,correlation -0.29 <= 0.7
2,78.3539,1.9511,151.00,141.00,172.95,166.19,0.8115,0,centroids differ by 6.8 km
2,78.3449,1.9196,153.00,147.00,173.61,166.54,0.8132,0,centroids differ by 7.1 km
2,78.2826,2.0463,115.00,163.00,173.61,168.06,-0.7497,0,correlation -0.75 <= 0.7
2,78.3229,1.9825,172.31,157.00,173.45,167.18,0.6156,0,correlation 0.62 <= 0.7
2,78.3557,1.8990,153.00,141.00,172.93,165.98,0.8005,0,centroids differ by 6.9 km
2,78.3429,2.0087,151.00,147.00,172.60,166.68,0.8253,0,centroids differ by 5.9 km
2,78.3239,1.9744,172.58,157.00,173.42,167.14,0.6356,0,correlation 0.64 <= 0.7
2,78.3680,1.9669,145.00,139.00,171.66,165.61,0.7620,0,centroids differ by 6.0 km
2,78.3458,2.0320,151.00,147.00,172.40,166.63,0.8308,0,centroids differ by 5.8 km
2,78.3224,1.9764,172.40,157.00,173.47,167.19,0.6005,0,correlation 0.60 <= 0.7
2,78.3643,2.0281,141.00,139.00,170.97,165.92,0.7794,0,centroids differ by 5.1 km
2,78.3069,1.9620,98.00,161.00,173.76,167.68,0.0124,0,correlation 0.01 <= 0.7
2,78.3100,3.8052,152.99,137.00,164.95,168.00,0.2430,0,correlation 0.24 <= 0.7
2,78.3612,3.8433,123.00,137.00,159.36,164.53,0.6833,0,correlation 0.68 <= 0.7
2,78.3601,3.8072,123.00,139.00,159.67,164.54,0.6917,0,correlation 0.69 <= 0.7
2,78.3611,3.8032,125.00,139.00,159.55,164.49,0.6923,0,correlation 0.69 <= 0.7
2,78.3330,3.7356,131.00,137.00,163.38,166.03,0.6363,0,correlation 0.64 <= 0.7
2,78.3658,3.7447,125.00,139.00,159.18,164.27,0.7025,0,centroids differ by 5.1 km
2,78.3298,3.7716,143.00,137.00,163.56,166.36,0.5955,0,correlation 0.60 <= 0.7
2,78.3607,3.7379,126.00,139.00,159.92,164.43,0.7082,0,centroids differ by 4.5 km
2,78.2972,3.8092,84.00,145.00,164.44,168.89,-0.0857,0,correlation -0.09 <= 0.7
2,78.3111,3.8618,151.57,137.00,163.71,168.13,0.2305,0,correlation 0.23 <= 0.7
2,78.3809,3.8160,125.00,135.00,157.10,164.19,0.6506,0,correlation 0.65 <= 0.7
2,78.3315,3.7490,143.00,137.00,163.48,166.17,0.6188,0,correlation 0.62 <= 0.7
2,78.3763,3.8584,125.00,137.00,157.36,164.09,0.6594,0,correlation 0.66 <= 0.7
2,78.3401,3.8496,131.00,135.00,162.23,165.86,0.6424,0,correlation 0.64 <= 0.7
2,78.3165,3.8035,145.00,139.02,164.54,167.47,0.3841,0,correlation 0.38 <= 0.7
2,78.3631,3.7413,125.00,139.00,159.56,164.34,0.7059,0,centroids differ by 4.8 km
2,78.3117,3.8164,152.38,137.00,164.82,167.91,0.2778,0,correlation 0.28 <= 0.7
2,78.3707,3.7300,125.00,139.00,158.62,164.20,0.6955,0,correlation 0.70 <= 0.7
2,78.3523,3.7973,125.00,135.00,160.82,164.95,0.6905,0,correlation 0.69 <= 0.7
2,78.3340,3.8278,131.00,137.00,162.99,166.23,0.6135,0,correlation 0.61 <= 0.7
2,78.3343,3.7305,131.00,137.00,163.27,165.93,0.6477,0,correlation 0.65 <= 0.7
2,78.3007,3.8482,172.11,145.00,164.24,168.81,-0.0043,0,correlation -0.00 <= 0.7
2,78.3102,3.8421,151.15,137.00,163.81,168.13,0.2163,0,correlation 0.22 <= 0.7
2,78.3513,3.8641,125.00,135.00,160.67,165.16,0.6693,0,correlation 0.67 <= 0.7
2,78.3152,3.8270,145.00,137.00,163.53,167.67,0.3319,0,correlation 0.33 <= 0.7
2,78.3683,3.8583,125.00,137.00,158.31,164.25,0.6745,0,correlation 0.67 <= 0.7
2,78.3744,3.8405,125.00,137.00,157.64,164.11,0.6678,0,correlation 0.67 <= 0.7
2,78.3693,3.8272,125.00,137.00,158.33,164.20,0.6802,0,correlation 0.68 <= 0.7
2,78.2984,3.7820,86.00,145.00,165.52,168.72,-0.0386,0,correlation -0.04 <= 0.7
2,78.3462,3.8266,130.00,135.00,161.54,165.41,0.6725,0,correlation 0.67 <= 0.7
2,78.3179,3.7664,146.00,140.00,164.53,167.22,0.4258,0,correlation 0.43 <= 0.7
2,78.3044,3.7736,171.00,139.00,165.30,168.29,0.1149,0,correlation 0.11 <= 0.7
2,78.3176,3.8087,145.00,137.00,164.45,167.40,0.4048,0,correlation 0.40 <= 0.7
2,78.3860,3.8582,125.00,133.00,156.56,164.21,0.6238,0,correlation 0.62 <= 0.7
2,78.3920,3.7701,127.00,131.00,156.71,164.71,0.5947,0,correlation 0.59 <= 0.7
2,78.3281,3.7911,143.00,137.00,163.66,166.55,0.5689,0,correlation 0.57 <= 0.7
2,78.3881,3.7849,127.00,133.00,156.76,164.51,0.6158,0,correlation 0.62 <= 0.7
2,78.3390,3.8449,131.00,135.00,162.38,165.92,0.6391,0,correlation 0.64 <= 0.7
2,78.3128,3.7461,153.24,140.00,164.91,167.53,0.3273,0,correlation 0.33 <= 0.7
2,78.3809,3.7959,125.00,135.00,157.19,164.23,0.6533,0,correlation 0.65 <= 0.7
2,78.3298,3.8607,143.00,138.00,162.33,166.64,0.5525,0,correlation 0.55 <= 0.7
2,78.3586,3.8344,123.00,135.00,159.75,164.65,0.6856,0,correlation 0.69 <= 0.7
2,78.3849,3.7475,125.00,133.00,157.10,164.49,0.6369,0,correlation 0.64 <= 0.7
2,78.4047,3.8444,127.00,129.00,157.08,164.91,0.5690,0,correlation 0.57 <= 0.7
2,78.3974,3.8004,127.00,131.00,156.68,164.82,0.5707,0,correlation 0.57 <= 0.7
2,78.3802,3.7849,125.00,135.00,157.30,164.24,0.6574,0,correlation 0.66 <= 0.7
2,78.3686,3.8512,125.00,137.00,158.31,164.24,0.6758,0,correlation 0.68 <= 0.7
2,78.3163,3.7894,147.00,139.69,164.59,167.43,0.3859,0,correlation 0.39 <= 0.7
2,78.3267,3.7712,145.00,139.00,163.83,166.59,0.5597,0,correlation 0.56 <= 0.7
2,78.3990,3.7880,127.00,131.00,156.79,164.89,0.5670,0,correlation 0.57 <= 0.7
2,78.3795,3.8404,125.00,135.00,157.11,164.12,0.6516,0,correlation 0.65 <= 0.7
2,78.3825,3.8575,125.00,135.00,156.78,164.14,0.6386,0,correlation 0.64 <= 0.7
2,78.3303,3.8803,143.00,138.00,162.23,166.66,0.5499,0,correlation 0.55 <= 0.7
2,78.4092,3.8790,127.00,129.00,157.55,164.94,0.5836,0,correlation 0.58 <= 0.7
2,78.3907,3.7580,127.00,133.00,156.78,164.69,0.6020,0,correlation 0.60 <= 0.7
2,78.3512,3.7924,125.00,135.00,160.99,165.01,0.6903,0,correlation 0.69 <= 0.7
2,78.3298,3.8761,143.00,138.00,162.29,166.69,0.5459,0,correlation 0.55 <= 0.7
2,78.3224,3.8631,143.00,138.00,162.91,167.21,0.4502,0,correlation 0.45 <= 0.7
2,78.3777,3.7495,125.00,137.00,157.71,164.25,0.6721,0,correlation 0.67 <= 0.7
2,78.3447,3.7825,131.00,135.00,161.90,165.40,0.6820,0,correlation 0.68 <= 0.7
2,78.3264,3.8104,143.00,141.00,163.76,166.73,0.5409,0,correlation 0.54 <= 0.7
2,78.3174,3.7829,145.00,139.87,164.52,167.32,0.4100,0,correlation 0.41 <= 0.7
2,78.3812,3.8881,125.00,135.00,156.76,164.08,0.6389,0,correlation 0.64 <= 0.7
2,78.3448,3.8002,131.00,135.00,161.82,165.43,0.6771,0,correlation 0.68 <= 0.7
2,78.3640,3.8304,125.00,137.00,159.02,164.38,0.6850,0,correlation 0.68 <= 0.7
2,78.3320,3.8925,129.00,139.00,162.02,166.57,0.5626,0,correlation 0.56 <= 0.7
2,78.3342,3.8625,131.00,137.00,162.86,166.32,0.6012,0,correlation 0.60 <= 0.7
2,78.3912,3.7468,127.00,131.00,156.81,164.74,0.5991,0,correlation 0.60 <= 0.7
2,78.3713,3.7734,125.00,137.00,158.34,164.17,0.6866,0,correlation 0.69 <= 0.7
2,78.3363,3.8711,131.00,135.00,161.66,166.19,0.6089,0,correlation 0.61 <= 0.7
2,78.3384,3.8172,131.00,135.00,162.56,165.89,0.6456,0,correlation 0.65 <= 0.7
2,78.3935,3.8912,125.00,131.00,156.31,164.39,0.5861,0,correlation 0.59 <= 0.7
2,78.5706,11.5837,113.00,111.00,149.96,161.81,0.7570,0,centroids differ by 11.9 km
2,78.5339,11.6985,107.00,121.00,147.43,167.62,0.0397,0,correlation 0.04 <= 0.7
2,78.5572,11.6417,111.00,123.00,148.98,164.24,0.5983,0,correlation 0.60 <= 0.7
2,78.5862,11.6498,113.00,101.00,151.55,159.49,0.7238,0,centroids differ by 7.9 km
2,78.5407,11.5784,109.00,131.00,148.25,166.89,0.2157,0,correlation 0.22 <= 0.7
2,78.5878,11.6572,113.00,103.00,151.74,159.23,0.7200,0,centroids differ by 7.5 km
2,78.5941,11.5579,115.00,97.00,152.06,157.57,0.6758,0,correlation 0.68 <= 0.7
2,78.5605,11.6321,111.00,121.00,149.21,163.77,0.6336,0,correlation 0.63 <= 0.7
2,78.5761,11.6014,113.00,107.00,150.41,160.88,0.7474,0,centroids differ by 10.5 km
2,78.5988,11.5738,115.00,95.00,152.61,156.93,0.6673,0,correlation 0.67 <= 0.7
2,78.5290,11.7023,105.00,133.00,147.23,168.23,-0.0697,0,correlation -0.07 <= 0.7
2,78.5134,11.6109,105.00,155.00,147.79,170.23,-0.3350,0,correlation -0.34 <= 0.7
2,78.6081,11.6130,117.00,87.00,153.67,155.86,0.6780,0,correlation 0.68 <= 0.7
2,78.5118,11.6911,105.00,145.00,147.05,170.12,-0.3687,0,correlation -0.37 <= 0.7
2,78.5404,11.6288,107.00,135.00,148.01,166.83,0.2337,0,correlation 0.23 <= 0.7
2,78.5866,11.6093,115.20,99.00,151.44,159.14,0.7080,0,centroids differ by 7.7 km
2,78.5968,11.6167,115.00,93.00,152.53,157.48,0.6986,0,correlation 0.70 <= 0.7
2,78.5880,11.6575,113.00,103.00,151.75,159.21,0.7197,0,centroids differ by 7.5 km
2,78.5582,11.6519,111.00,123.00,149.03,164.02,0.6276,0,correlation 0.63 <= 0.7
2,78.5817,11.5812,115.00,103.00,150.88,159.81,0.7310,0,centroids differ by 8.9 km
2,78.5202,11.5627,107.00,141.00,148.17,169.58,-0.2225,0,correlation -0.22 <= 0.7
2,78.5588,11.6288,111.00,123.00,149.10,164.07,0.6034,0,correlation 0.60 <= 0.7
2,78.6033,11.5710,117.00,91.00,153.06,156.26,0.6623,0,correlation 0.66 <= 0.7
2,78.5722,11.6753,113.00,113.00,150.17,161.69,0.7460,0,centroids differ by 11.5 km
2,78.5334,11.7047,107.00,131.00,147.39,167.69,0.0259,0,correlation 0.03 <= 0.7
2,78.5634,11.6694,111.00,119.00,149.40,163.15,0.7020,0,centroids differ by 13.8 km
2,78.5914,11.5964,116.00,97.00,151.91,158.23,0.6923,0,correlation 0.69 <= 0.7
2,78.6051,11.6132,115.00,89.00,153.36,156.26,0.6859,0,correlation 0.69 <= 0.7
2,78.5810,11.5832,115.00,103.00,150.82,159.93,0.7333,0,centroids differ by 9.1 km
2,78.5702,11.6126,113.00,111.00,149.93,162.01,0.7422,0,centroids differ by 12.1 km
2,78.5151,11.6703,105.00,151.00,147.22,169.84,-0.3309,0,correlation -0.33 <= 0.7
2,78.5141,11.5703,107.00,155.00,148.18,170.28,-0.3355,0,correlation -0.34 <= 0.7
2,78.5615,11.5661,111.00,117.00,149.38,163.46,0.6961,0,correlation 0.70 <= 0.7
2,78.5253,11.6045,107.00,147.00,147.79,169.01,-0.1278,0,correlation -0.13 <= 0.7
2,78.5305,11.6957,107.00,123.00,147.31,168.06,-0.0388,0,correlation -0.04 <= 0.7
2,78.6039,11.6413,115.00,89.00,153.32,156.67,0.7141,0,NYA peak not clear against upper and lower means
2,78.4585,8.4022,119.00,119.00,153.30,161.12,0.8266,0,centroids differ by 7.8 km
2,78.4381,8.3073,121.00,125.00,153.13,162.54,0.8686,0,centroids differ by 9.4 km
2,78.3720,8.4207,113.00,145.00,150.69,167.04,-0.0015,0,correlation -0.00 <= 0.7
2,78.3849,8.2871,115.00,139.00,152.19,166.05,0.3414,0,correlation 0.34 <= 0.7
2,78.4259,8.3890,119.00,123.00,152.74,163.40,0.8158,0,centroids differ by 10.7 km
