iteration,footpoint_lat,footpoint_lon,peak_lyr_km,peak_nya_km,centroid_lyr_km,centroid_nya_km,corr,accepted,reason
2,77.8712,14.2421,142.00,152.46,157.98,163.41,0.6481,0,correlation 0.65 <= 0.7
2,77.8765,14.1737,145.00,149.86,166.29,162.41,0.8381,0,centroids differ by 3.9 km
2,77.8687,14.1456,149.00,143.00,164.31,161.12,0.9105,0,centroids differ by 3.2 km
2,77.8569,14.2256,137.00,161.00,159.70,164.18,0.5312,0,correlation 0.53 <= 0.7
2,77.8840,14.1932,147.00,147.00,165.80,160.44,0.6223,0,correlation 0.62 <= 0.7
2,77.8652,14.1287,151.00,161.00,164.92,162.02,0.8783,0,centroids differ by 2.9 km
2,77.9056,14.1580,158.00,155.00,172.61,159.97,0.7202,0,centroids differ by 12.6 km
2,77.9104,14.1219,165.00,154.50,173.20,160.08,0.5851,0,correlation 0.59 <= 0.7
2,77.8573,14.1897,138.08,145.00,161.56,162.80,0.6597,0,correlation 0.66 <= 0.7
2,77.8927,14.1310,160.00,152.03,176.12,159.94,0.6472,0,correlation 0.65 <= 0.7
2,77.8666,14.2159,141.00,145.00,160.51,163.85,0.6450,0,correlation 0.64 <= 0.7
2,77.8479,14.1918,134.29,155.00,160.31,162.27,0.4196,0,correlation 0.42 <= 0.7
2,77.9225,14.2542,155.00,139.00,169.51,158.65,0.7427,0,centroids differ by 10.9 km
2,77.8474,14.1103,147.00,151.74,164.76,163.42,0.7669,0,centroids differ by 1.3 km
2,77.8896,14.2159,149.00,162.00,165.64,162.21,0.8304,0,centroids differ by 3.4 km
2,77.8998,14.1391,159.00,156.66,172.97,160.19,0.7196,0,centroids differ by 12.8 km
2,77.8930,14.1137,162.00,136.46,176.45,159.59,0.4845,0,correlation 0.48 <= 0.7
2,77.8324,14.2027,130.20,167.00,158.83,164.36,0.4090,0,correlation 0.41 <= 0.7
2,77.8522,14.1904,138.00,155.00,160.68,162.21,0.5678,0,correlation 0.57 <= 0.7
2,77.8441,14.0310,151.00,155.00,168.95,163.35,0.8630,0,centroids differ by 5.6 km
2,77.8645,14.0239,162.72,157.00,172.12,161.01,0.7972,0,centroids differ by 11.1 km
2,77.8193,14.0337,139.00,163.00,166.64,163.67,0.7683,0,centroids differ by 3.0 km
2,77.8565,13.9611,167.00,156.00,174.47,159.69,0.7145,0,centroids differ by 14.8 km
2,77.8715,13.9584,167.89,149.00,178.91,155.84,0.2197,0,correlation 0.22 <= 0.7
2,77.9013,13.9921,178.90,143.00,183.12,157.50,0.2129,0,correlation 0.21 <= 0.7
2,77.8985,13.9584,179.00,153.73,185.31,157.86,0.0769,0,correlation 0.08 <= 0.7
2,77.8935,14.0019,171.00,157.00,181.79,157.49,0.2934,0,correlation 0.29 <= 0.7
2,77.9060,13.9573,177.00,152.59,185.41,156.42,0.0265,0,correlation 0.03 <= 0.7
2,77.8556,13.9700,165.00,143.00,174.01,163.55,0.5336,0,correlation 0.53 <= 0.7
2,77.8587,14.0509,157.74,162.11,168.86,163.11,0.8596,0,centroids differ by 5.7 km
2,77.8147,13.9487,146.00,179.00,170.53,162.52,0.7554,0,centroids differ by 8.0 km
2,77.8595,14.0334,160.00,148.29,170.32,160.96,0.8352,0,centroids differ by 9.4 km
2,77.8647,13.9975,164.24,147.00,174.52,161.97,0.7569,0,centroids differ by 12.5 km
2,77.8693,14.0579,162.00,147.00,171.85,161.14,0.8182,0,centroids differ by 10.7 km
2,77.9092,14.0653,167.00,146.03,173.60,158.13,0.2863,0,correlation 0.29 <= 0.7
2,77.8220,13.9625,151.00,157.00,170.48,164.84,0.8423,0,centroids differ by 5.6 km
2,77.8449,14.0051,151.00,154.00,170.24,163.96,0.6794,0,correlation 0.68 <= 0.7
2,77.8564,13.9983,162.00,153.00,171.90,161.08,0.7532,0,centroids differ by 10.8 km
2,77.8965,14.0407,165.46,145.00,179.70,158.83,0.4163,0,correlation 0.42 <= 0.7
2,77.8791,13.9937,169.00,148.00,178.33,159.83,0.5427,0,correlation 0.54 <= 0.7
2,77.8943,14.0421,165.19,154.83,178.68,158.61,0.4939,0,correlation 0.49 <= 0.7
2,77.8241,14.0700,137.00,159.42,164.82,164.79,0.7303,1,
2,77.8469,13.9955,153.00,158.53,171.64,169.61,0.2986,0,correlation 0.30 <= 0.7
2,77.8156,14.0334,145.00,161.28,166.29,164.84,0.7199,0,centroids differ by 1.4 km
2,77.9062,14.0676,171.00,146.21,175.87,157.45,0.3238,0,correlation 0.32 <= 0.7
2,77.8857,14.0926,159.00,142.88,173.51,159.41,0.7281,0,centroids differ by 14.1 km
2,77.8498,14.0754,147.42,155.00,166.70,163.21,0.8610,0,centroids differ by 3.5 km
2,77.8643,14.0913,154.00,143.00,167.59,161.03,0.8855,0,centroids differ by 6.6 km
2,77.8148,14.0933,133.00,162.00,161.23,164.25,0.5676,0,correlation 0.57 <= 0.7
2,77.8922,13.9548,173.28,143.88,184.77,157.38,0.1485,0,correlation 0.15 <= 0.7
2,77.9056,14.0347,175.00,144.68,171.61,157.96,0.1035,0,correlation 0.10 <= 0.7
2,77.8395,13.9468,163.00,159.00,172.95,161.82,0.8288,0,centroids differ by 11.1 km
2,77.8840,13.9592,176.00,150.00,182.52,158.95,0.3194,0,correlation 0.32 <= 0.7
2,77.8651,13.9675,163.00,147.00,176.76,161.54,0.5133,0,correlation 0.51 <= 0.7
2,77.8805,14.0924,156.89,148.03,171.72,160.11,0.7820,0,centroids differ by 11.6 km
2,77.7598,13.8999,145.00,175.00,167.08,167.71,0.7212,1,
2,77.7571,13.9181,133.00,175.00,165.26,166.80,0.6924,0,correlation 0.69 <= 0.7
2,77.6980,14.0233,95.00,163.00,148.73,171.82,-0.1886,0,correlation -0.19 <= 0.7
2,77.7365,14.0059,159.92,179.00,153.29,169.30,0.2404,0,correlation 0.24 <= 0.7
2,77.7727,13.8967,146.00,171.00,170.11,165.90,0.7522,0,centroids differ by 4.2 km
2,77.7381,13.9292,124.00,173.94,159.75,169.59,0.4428,0,correlation 0.44 <= 0.7
2,77.6963,13.9345,98.00,187.00,154.45,171.97,0.0532,0,correlation 0.05 <= 0.7
2,77.7295,13.8823,116.24,181.00,159.89,168.30,0.3812,0,correlation 0.38 <= 0.7
2,77.6960,13.9469,95.00,187.00,153.50,171.27,0.0667,0,correlation 0.07 <= 0.7
2,77.7197,13.9022,123.00,183.00,158.60,168.91,0.3250,0,correlation 0.33 <= 0.7
2,77.7793,13.9960,136.00,163.00,164.88,167.21,0.5905,0,correlation 0.59 <= 0.7
2,77.7637,14.0066,136.00,173.00,160.57,166.70,0.6075,0,correlation 0.61 <= 0.7
2,77.7197,13.9665,117.00,178.00,152.58,170.73,0.2174,0,correlation 0.22 <= 0.7
2,77.7481,13.9068,141.00,171.80,162.54,167.78,0.5446,0,correlation 0.54 <= 0.7
2,77.7332,13.9516,111.00,173.00,156.13,169.75,0.2884,0,correlation 0.29 <= 0.7
2,77.7633,13.9367,143.00,151.00,165.39,166.33,0.6933,0,correlation 0.69 <= 0.7
2,77.7374,14.0121,105.18,162.00,153.05,168.97,0.2677,0,correlation 0.27 <= 0.7
2,77.7803,14.0135,133.00,169.00,164.33,167.21,0.6234,0,correlation 0.62 <= 0.7
2,77.7858,13.9546,145.60,149.00,168.64,164.25,0.7534,0,centroids differ by 4.4 km
2,77.7787,13.9125,144.43,160.53,169.82,165.84,0.7800,0,centroids differ by 4.0 km
2,77.7059,13.9108,164.13,185.00,156.43,170.43,0.2470,0,correlation 0.25 <= 0.7
2,77.7213,13.9027,116.75,183.00,158.68,168.54,0.3492,0,correlation 0.35 <= 0.7
2,77.7835,13.9403,142.27,167.00,168.72,165.02,0.7517,0,centroids differ by 3.7 km
2,77.7869,13.9819,139.00,169.00,167.51,165.79,0.6528,0,correlation 0.65 <= 0.7
2,77.7882,13.8786,147.00,159.00,173.43,164.84,0.8199,0,centroids differ by 8.6 km
2,77.6942,13.9805,93.00,186.00,150.77,171.93,-0.1213,0,correlation -0.12 <= 0.7
2,77.7275,13.9209,115.92,180.00,157.58,168.87,0.3647,0,correlation 0.36 <= 0.7
2,77.7369,13.9277,124.00,173.78,159.75,169.24,0.4347,0,correlation 0.43 <= 0.7
2,77.7332,14.0234,112.40,176.07,152.17,168.73,0.2540,0,correlation 0.25 <= 0.7
2,77.6959,13.9013,167.53,209.00,155.79,171.53,0.2353,0,correlation 0.24 <= 0.7
2,77.7175,13.9863,158.00,181.00,152.53,171.15,0.1708,0,correlation 0.17 <= 0.7
2,77.7875,13.9321,147.00,163.00,169.29,165.07,0.7419,0,centroids differ by 4.2 km
2,77.7839,14.0037,134.33,166.20,165.32,166.32,0.6646,0,correlation 0.66 <= 0.7
2,77.7060,13.9937,161.00,179.79,152.02,172.03,0.0295,0,correlation 0.03 <= 0.7
2,77.6980,13.9033,163.00,179.00,154.68,170.80,0.2167,0,correlation 0.22 <= 0.7
2,77.7642,13.8750,147.00,173.00,169.70,166.22,0.7072,0,centroids differ by 3.5 km
2,77.7159,13.3251,187.00,161.00,190.16,166.10,0.2653,0,correlation 0.27 <= 0.7
2,77.7161,13.2827,189.00,167.00,191.84,167.00,0.2025,0,correlation 0.20 <= 0.7
2,77.6415,13.2707,147.21,168.00,183.03,170.73,0.6399,0,correlation 0.64 <= 0.7
2,77.6420,13.3428,149.00,179.70,181.32,172.73,0.5948,0,correlation 0.59 <= 0.7
2,77.6942,13.2137,205.00,160.00,192.43,164.72,0.0318,0,correlation 0.03 <= 0.7
2,77.6975,13.3544,187.00,161.00,189.13,167.37,0.4546,0,correlation 0.45 <= 0.7
2,77.6609,13.3055,164.68,171.00,185.22,171.17,0.6545,0,correlation 0.65 <= 0.7
2,77.6904,13.3331,186.00,165.00,189.64,168.58,0.5146,0,correlation 0.51 <= 0.7
2,77.7126,13.3247,187.00,169.86,190.69,166.90,0.2892,0,correlation 0.29 <= 0.7
2,77.6975,13.3420,189.00,165.00,189.09,167.69,0.4745,0,correlation 0.47 <= 0.7
2,77.6618,13.2249,195.27,167.00,189.49,168.82,0.4230,0,correlation 0.42 <= 0.7
2,77.7036,13.2573,193.00,159.00,190.90,166.77,0.2424,0,correlation 0.24 <= 0.7
2,77.6493,13.2990,151.00,177.00,183.19,171.17,0.6448,0,correlation 0.64 <= 0.7
2,77.6232,13.2532,214.27,173.00,182.71,173.10,0.1852,0,correlation 0.19 <= 0.7
2,77.6177,13.2981,217.00,172.00,179.80,172.94,0.4981,0,correlation 0.50 <= 0.7
2,77.6966,13.3444,187.00,173.00,188.80,167.67,0.4779,0,correlation 0.48 <= 0.7
2,77.6423,13.3102,161.00,167.00,182.39,172.00,0.6260,0,correlation 0.63 <= 0.7
2,77.6577,13.2185,229.22,167.00,189.41,168.46,0.1342,0,correlation 0.13 <= 0.7
2,77.6868,13.2277,205.00,167.89,191.64,167.12,0.2802,0,correlation 0.28 <= 0.7
2,77.6193,13.3553,211.00,165.00,176.86,173.91,0.4522,0,correlation 0.45 <= 0.7
2,77.6685,13.2198,195.00,171.00,189.58,169.91,0.5168,0,correlation 0.52 <= 0.7
2,77.6292,13.3356,214.28,173.00,178.51,174.40,0.4254,0,correlation 0.43 <= 0.7
2,77.6296,13.3573,211.00,181.69,178.78,172.91,0.4913,0,correlation 0.49 <= 0.7
2,77.6741,13.2336,199.72,167.00,190.69,169.33,0.4322,0,correlation 0.43 <= 0.7
2,77.6901,13.3149,187.81,173.76,189.09,169.06,0.5203,0,correlation 0.52 <= 0.7
2,77.6532,13.3305,149.00,177.69,182.00,171.34,0.6459,0,correlation 0.65 <= 0.7
2,77.6385,13.3520,137.00,170.00,179.60,173.00,0.5859,0,correlation 0.59 <= 0.7
2,77.6639,13.3357,162.80,165.92,184.73,171.15,0.6870,0,correlation 0.69 <= 0.7
2,77.6580,13.3216,150.45,168.00,183.46,170.91,0.6745,0,correlation 0.67 <= 0.7
2,77.6665,13.3248,173.00,163.00,185.46,170.60,0.6757,0,correlation 0.68 <= 0.7
2,77.7104,13.3260,187.00,163.00,190.56,166.55,0.3280,0,correlation 0.33 <= 0.7
2,77.6808,13.2229,197.31,162.00,191.73,167.94,0.3240,0,correlation 0.32 <= 0.7
2,77.6266,13.2599,209.00,172.00,182.21,173.34,0.5792,0,correlation 0.58 <= 0.7
2,77.6294,13.3375,214.32,173.00,178.28,174.50,0.4149,0,correlation 0.41 <= 0.7
2,77.6202,13.3200,215.00,178.41,179.20,174.06,0.5269,0,correlation 0.53 <= 0.7
2,77.6776,13.3520,190.00,167.00,186.34,169.03,0.6116,0,correlation 0.61 <= 0.7
2,77.6462,13.1190,181.00,166.51,190.71,171.90,0.5217,0,correlation 0.52 <= 0.7
2,77.6272,13.0484,182.26,179.00,191.15,170.97,0.5984,0,correlation 0.60 <= 0.7
2,77.6154,13.0376,167.00,165.00,190.33,172.67,0.6774,0,correlation 0.68 <= 0.7
2,77.5728,12.9977,243.00,174.00,185.74,174.98,0.5360,0,correlation 0.54 <= 0.7
2,77.6054,13.0219,164.37,169.00,189.24,173.72,0.6891,0,correlation 0.69 <= 0.7
2,77.6582,13.0789,211.86,166.23,193.86,169.92,0.3117,0,correlation 0.31 <= 0.7
2,77.5667,12.9956,243.00,178.11,185.49,176.73,0.5581,0,correlation 0.56 <= 0.7
2,77.6585,13.1341,201.00,157.00,189.93,169.67,0.4556,0,correlation 0.46 <= 0.7
2,77.5714,13.1377,137.00,181.00,180.35,175.93,0.3234,0,correlation 0.32 <= 0.7
2,77.6386,13.0096,167.00,164.03,190.34,170.93,0.4906,0,correlation 0.49 <= 0.7
2,77.5750,12.9959,243.00,174.00,185.94,175.23,0.5692,0,correlation 0.57 <= 0.7
2,77.5937,13.0513,232.93,170.99,187.14,173.90,0.6106,0,correlation 0.61 <= 0.7
2,77.5927,13.0282,233.76,172.00,187.64,174.20,0.6544,0,correlation 0.65 <= 0.7
2,77.5976,13.0132,245.00,175.00,189.41,173.69,0.6320,0,correlation 0.63 <= 0.7
2,77.6479,13.0038,218.08,161.00,194.14,169.77,0.2515,0,correlation 0.25 <= 0.7
2,77.5801,13.0616,149.56,177.00,184.83,175.17,0.5175,0,correlation 0.52 <= 0.7
2,77.6492,13.1199,203.19,155.00,190.75,170.57,0.4605,0,correlation 0.46 <= 0.7
2,77.5995,13.1363,232.00,169.00,184.88,174.52,0.5041,0,correlation 0.50 <= 0.7
2,77.5692,13.0392,249.00,179.00,185.35,176.35,0.5133,0,correlation 0.51 <= 0.7
2,77.6499,13.0479,207.00,166.85,192.97,168.89,0.3424,0,correlation 0.34 <= 0.7
2,77.6388,13.0864,185.90,161.00,190.60,171.10,0.5487,0,correlation 0.55 <= 0.7
2,77.6068,13.0460,179.00,167.00,188.82,173.81,0.6752,0,correlation 0.68 <= 0.7
2,77.6274,13.1242,163.00,167.00,188.46,171.65,0.6603,0,correlation 0.66 <= 0.7
2,77.6298,13.1074,161.00,170.00,189.01,171.61,0.6500,0,correlation 0.65 <= 0.7
2,77.6020,13.0770,225.00,169.00,186.45,172.98,0.5535,0,correlation 0.55 <= 0.7
2,77.6169,13.0872,163.00,167.00,187.91,171.79,0.6355,0,correlation 0.64 <= 0.7
2,77.6024,13.0953,227.78,169.00,186.43,173.91,0.6181,0,correlation 0.62 <= 0.7
2,77.6099,13.0875,177.00,172.12,188.14,172.32,0.5653,0,correlation 0.57 <= 0.7
2,77.6324,13.0410,193.00,166.00,192.32,171.08,0.4885,0,correlation 0.49 <= 0.7
2,77.6035,13.0695,231.00,169.00,188.04,173.22,0.5517,0,correlation 0.55 <= 0.7
2,77.6024,13.0327,243.00,170.65,189.36,173.05,0.6048,0,correlation 0.60 <= 0.7
2,77.6392,13.0309,213.00,177.00,192.38,169.75,0.4111,0,correlation 0.41 <= 0.7
2,77.5913,13.0895,235.00,171.00,185.58,163.70,0.0062,0,correlation 0.01 <= 0.7
2,77.5966,13.0525,231.29,177.00,187.09,174.11,0.6325,0,correlation 0.63 <= 0.7
2,77.6048,13.1145,149.00,171.78,185.56,174.25,0.5968,0,correlation 0.60 <= 0.7
2,77.5848,13.0214,238.00,177.00,187.36,175.09,0.5349,0,correlation 0.53 <= 0.7
2,77.9265,14.2986,149.66,146.00,167.96,160.29,0.8415,0,centroids differ by 7.7 km
2,77.9869,14.3920,174.00,137.00,181.30,153.63,0.0715,0,correlation 0.07 <= 0.7
2,77.9362,14.3088,151.00,149.00,169.98,158.14,0.7420,0,centroids differ by 11.8 km
2,77.9977,14.2782,198.00,154.00,192.73,152.23,-0.4415,0,correlation -0.44 <= 0.7
2,77.9137,14.2948,149.00,159.00,165.31,159.52,0.8372,0,centroids differ by 5.8 km
2,77.9861,14.3064,184.00,157.00,186.26,152.84,-0.1723,0,correlation -0.17 <= 0.7
2,77.9557,14.2925,177.39,146.12,178.38,156.07,0.4490,0,correlation 0.45 <= 0.7
2,77.9541,14.3191,169.20,153.00,175.20,156.27,0.5477,0,correlation 0.55 <= 0.7
2,77.9538,14.3138,166.00,146.11,175.34,156.53,0.5336,0,correlation 0.53 <= 0.7
2,77.9187,14.3867,141.00,153.00,159.53,159.59,0.7703,1,
2,77.9780,14.3311,169.00,157.00,183.38,153.90,0.0545,0,correlation 0.05 <= 0.7
2,77.9408,14.3830,151.00,146.00,166.21,156.80,0.8208,0,centroids differ by 9.4 km
2,77.9631,14.3767,165.00,148.00,174.13,154.71,0.5054,0,correlation 0.51 <= 0.7
2,77.9646,14.3198,171.00,142.49,179.68,154.34,0.2887,0,correlation 0.29 <= 0.7
2,77.9872,14.3068,184.00,157.00,187.50,152.98,-0.2077,0,correlation -0.21 <= 0.7
2,77.9931,14.4141,181.00,131.00,182.36,155.13,0.0811,0,correlation 0.08 <= 0.7
2,77.9541,14.3681,159.86,157.00,171.80,156.18,0.6390,0,correlation 0.64 <= 0.7
2,77.9210,14.2849,152.22,159.00,166.99,160.81,0.8564,0,centroids differ by 6.2 km
2,77.9530,14.3845,167.00,139.00,170.95,156.06,0.6698,0,correlation 0.67 <= 0.7
2,78.0003,14.2738,203.00,144.52,194.02,151.16,-0.5544,0,correlation -0.55 <= 0.7
2,77.9296,14.3620,144.00,150.56,164.47,158.49,0.8799,0,centroids differ by 6.0 km
2,77.9241,14.4000,142.00,151.20,159.41,159.43,0.7496,1,
2,77.9745,14.2771,177.00,150.81,185.52,153.91,0.0044,0,correlation 0.00 <= 0.7
2,77.9895,14.3532,187.00,146.00,185.16,153.21,-0.1233,0,correlation -0.12 <= 0.7
2,77.9200,14.2786,152.46,159.00,166.62,159.83,0.8198,0,centroids differ by 6.8 km
2,77.9717,14.3929,161.00,139.00,177.06,155.23,0.3960,0,correlation 0.40 <= 0.7
2,77.9958,14.3854,185.00,118.45,185.33,153.61,-0.1043,0,correlation -0.10 <= 0.7
2,77.9568,14.2917,174.00,146.21,179.22,156.01,0.4168,0,correlation 0.42 <= 0.7
2,77.9889,14.3185,191.00,155.00,187.44,151.32,-0.2479,0,correlation -0.25 <= 0.7
2,77.9688,14.3102,170.18,151.92,182.37,154.11,0.1515,0,correlation 0.15 <= 0.7
2,77.9672,14.3432,165.00,135.00,178.98,154.96,0.3404,0,correlation 0.34 <= 0.7
2,77.9139,14.3491,144.29,163.00,161.71,160.86,0.7682,1,
2,77.9231,14.3108,149.43,159.87,165.94,159.60,0.8261,0,centroids differ by 6.3 km
2,77.9244,14.3759,143.82,153.00,161.60,158.27,0.7895,0,centroids differ by 3.3 km
2,77.9376,14.2984,164.00,157.19,170.92,158.68,0.7548,0,centroids differ by 12.2 km
2,77.9132,14.2769,151.00,139.00,166.51,159.61,0.7957,0,centroids differ by 6.9 km
2,78.0667,15.1206,141.88,139.00,163.75,149.90,0.4870,0,correlation 0.49 <= 0.7
2,78.0020,15.1128,106.27,143.00,140.09,151.58,0.0215,0,correlation 0.02 <= 0.7
2,78.0813,15.1528,151.00,138.86,167.75,151.85,0.3927,0,correlation 0.39 <= 0.7
2,78.0539,15.1384,135.48,143.00,158.17,152.50,0.7917,0,centroids differ by 5.7 km
2,78.0212,15.1139,113.00,142.00,147.03,153.81,0.4692,0,correlation 0.47 <= 0.7
2,78.0110,15.1266,113.00,141.00,143.67,153.04,0.1736,0,correlation 0.17 <= 0.7
2,78.0291,15.1060,119.00,143.00,150.83,154.68,0.5724,0,correlation 0.57 <= 0.7
2,78.0050,15.1742,99.00,145.00,140.30,154.33,0.0433,0,correlation 0.04 <= 0.7
2,78.0175,15.1504,109.00,145.00,143.08,154.20,0.3584,0,correlation 0.36 <= 0.7
2,78.0051,15.1652,99.00,143.00,139.48,153.86,0.0920,0,correlation 0.09 <= 0.7
2,77.9879,15.1707,89.81,145.00,139.84,154.40,-0.0314,0,correlation -0.03 <= 0.7
2,78.0337,15.2147,163.00,133.00,147.14,154.77,0.3696,0,correlation 0.37 <= 0.7
2,78.0604,15.1368,136.00,147.00,160.65,152.16,0.6758,0,correlation 0.68 <= 0.7
2,78.0672,15.1686,130.46,141.00,161.45,151.16,0.6231,0,correlation 0.62 <= 0.7
2,78.0145,15.1295,111.00,143.00,144.19,153.24,0.3727,0,correlation 0.37 <= 0.7
2,78.0690,15.1286,143.00,137.00,164.04,150.16,0.5203,0,correlation 0.52 <= 0.7
2,78.0585,15.1448,140.15,139.00,158.86,151.97,0.7268,0,centroids differ by 6.9 km
2,78.0566,15.1376,131.00,147.00,158.05,152.60,0.7830,0,centroids differ by 5.5 km
2,78.0326,15.1878,114.00,150.00,147.23,154.78,0.5267,0,correlation 0.53 <= 0.7
2,78.0389,15.1481,177.00,147.00,153.95,153.55,0.4666,0,correlation 0.47 <= 0.7
2,77.9987,15.0922,109.00,143.00,141.04,152.36,0.0132,0,correlation 0.01 <= 0.7
2,78.0716,15.0847,148.00,141.81,167.50,150.96,0.4079,0,correlation 0.41 <= 0.7
2,78.0515,15.1482,133.00,143.00,156.64,153.29,0.7831,0,centroids differ by 3.4 km
2,78.0229,15.1461,114.00,166.00,146.78,154.57,0.4097,0,correlation 0.41 <= 0.7
2,78.0257,15.1741,109.00,147.47,145.83,154.66,0.4614,0,correlation 0.46 <= 0.7
2,78.0284,15.1358,115.00,143.00,148.86,153.43,0.5866,0,correlation 0.59 <= 0.7
2,78.0278,15.2153,107.83,150.03,143.88,154.54,0.3281,0,correlation 0.33 <= 0.7
2,78.0031,15.1764,100.00,145.00,139.20,153.72,0.0566,0,correlation 0.06 <= 0.7
2,78.0089,15.1941,101.00,147.00,140.42,154.60,0.1944,0,correlation 0.19 <= 0.7
2,78.0024,15.1072,106.27,143.00,140.84,150.20,0.0150,0,correlation 0.01 <= 0.7
2,78.0583,15.1205,135.00,145.00,159.59,152.07,0.7698,0,centroids differ by 7.5 km
2,77.9905,15.1454,98.00,145.00,138.98,151.26,-0.0539,0,correlation -0.05 <= 0.7
2,78.0291,15.1764,109.72,149.00,146.75,154.96,0.4691,0,correlation 0.47 <= 0.7
2,77.9903,15.1113,95.00,143.00,139.34,153.96,-0.0299,0,correlation -0.03 <= 0.7
2,78.0004,15.2019,94.17,146.00,138.60,155.18,0.0726,0,correlation 0.07 <= 0.7
2,78.0263,15.1336,115.00,141.41,147.97,153.78,0.5301,0,correlation 0.53 <= 0.7
2,77.7422,13.6523,158.01,155.00,180.17,168.32,0.7866,0,centroids differ by 11.8 km
2,77.7336,13.7375,156.00,164.00,173.95,168.45,0.7511,0,centroids differ by 5.5 km
2,77.6761,13.7031,182.00,175.00,166.37,173.00,0.4700,0,correlation 0.47 <= 0.7
2,77.7345,13.7188,157.00,151.00,174.97,167.97,0.7787,0,centroids differ by 7.0 km
2,77.7470,13.7436,155.00,175.88,174.89,167.28,0.7905,0,centroids differ by 7.6 km
2,77.7669,13.6588,167.00,150.00,182.92,165.68,0.6448,0,correlation 0.64 <= 0.7
2,77.7011,13.6320,145.00,163.00,173.70,170.86,0.7296,0,centroids differ by 2.8 km
2,77.6708,13.7227,179.80,168.68,163.77,172.04,0.4511,0,correlation 0.45 <= 0.7
2,77.7030,13.7425,123.00,188.01,166.24,172.28,0.5004,0,correlation 0.50 <= 0.7
2,77.7257,13.7008,159.52,184.00,173.68,170.05,0.8101,0,centroids differ by 3.6 km
2,77.7213,13.7444,136.00,181.00,170.34,169.77,0.7034,1,
2,77.6703,13.6773,183.00,169.00,166.20,173.28,0.5144,0,correlation 0.51 <= 0.7
2,77.6703,13.7304,186.00,173.92,163.88,171.52,0.4804,0,correlation 0.48 <= 0.7
2,77.7111,13.7022,142.19,165.00,170.59,170.67,0.6461,0,correlation 0.65 <= 0.7
2,77.7549,13.6722,163.00,166.58,180.49,166.49,0.7152,0,centroids differ by 14.0 km
2,77.6743,13.7237,179.00,207.00,163.47,172.03,0.3445,0,correlation 0.34 <= 0.7
2,77.7501,13.6415,160.56,167.00,181.57,168.20,0.7091,0,centroids differ by 13.4 km
2,77.7208,13.6977,148.00,163.00,172.94,170.14,0.6949,0,correlation 0.69 <= 0.7
2,77.7554,13.7271,169.00,157.00,177.85,166.46,0.7581,0,centroids differ by 11.4 km
2,77.7028,13.7306,124.00,176.00,167.20,172.19,0.5309,0,correlation 0.53 <= 0.7
2,77.7488,13.6412,160.38,167.00,181.18,167.87,0.7141,0,centroids differ by 13.3 km
2,77.7229,13.7346,156.00,172.69,170.93,170.23,0.6873,0,correlation 0.69 <= 0.7
2,77.6828,13.6394,189.00,177.74,170.19,172.62,0.5603,0,correlation 0.56 <= 0.7
2,77.6873,13.7427,114.00,170.00,161.97,172.80,0.2330,0,correlation 0.23 <= 0.7
2,77.7642,13.7222,159.00,173.00,179.02,166.67,0.7389,0,centroids differ by 12.4 km
2,77.6976,13.6589,147.69,167.00,170.15,171.15,0.6035,0,correlation 0.60 <= 0.7
2,77.6715,13.7086,113.68,168.69,163.27,174.25,0.3715,0,correlation 0.37 <= 0.7
2,77.7113,13.7611,123.58,177.00,165.00,170.43,0.4400,0,correlation 0.44 <= 0.7
2,77.7254,13.6306,153.00,167.00,178.96,167.62,0.7093,0,centroids differ by 11.3 km
2,77.7363,13.7299,189.00,163.00,174.31,168.51,0.7497,0,centroids differ by 5.8 km
2,77.6672,13.7247,185.00,177.00,163.68,173.10,0.3854,0,correlation 0.39 <= 0.7
2,77.6861,13.7168,118.00,154.14,164.84,171.35,0.4717,0,correlation 0.47 <= 0.7
2,77.6678,13.7175,173.00,180.00,163.55,173.27,0.3935,0,correlation 0.39 <= 0.7
2,77.6881,13.6706,167.00,166.96,169.30,172.04,0.5912,0,correlation 0.59 <= 0.7
2,77.7310,13.6265,173.00,161.00,179.88,167.15,0.7540,0,centroids differ by 12.7 km
2,77.6977,13.6809,130.00,171.00,169.09,168.84,0.4384,0,correlation 0.44 <= 0.7
2,77.7519,13.5701,177.82,156.00,184.83,167.13,0.5623,0,correlation 0.56 <= 0.7
2,77.7181,13.6805,149.00,172.92,172.86,170.25,0.6462,0,correlation 0.65 <= 0.7
2,77.6932,13.6296,131.00,167.67,171.70,170.74,0.5886,0,correlation 0.59 <= 0.7
2,77.6890,13.7134,168.57,171.00,165.80,170.95,0.5158,0,correlation 0.52 <= 0.7
2,77.7182,13.6057,199.00,162.00,179.55,169.67,0.7979,0,centroids differ by 9.9 km
2,77.7473,13.6289,165.36,167.00,181.32,167.86,0.7310,0,centroids differ by 13.5 km
2,77.6702,13.6677,137.00,169.00,166.13,173.05,0.4292,0,correlation 0.43 <= 0.7
2,77.6744,13.6738,183.19,173.11,166.77,171.87,0.4675,0,correlation 0.47 <= 0.7
2,77.7140,13.6711,134.65,163.00,173.46,170.05,0.6951,0,correlation 0.70 <= 0.7
2,77.7433,13.6926,165.20,177.00,178.55,167.96,0.7951,0,centroids differ by 10.6 km
2,77.7329,13.7085,158.09,170.37,175.44,168.14,0.7668,0,centroids differ by 7.3 km
